lengthMiddleSegment: 85597.07
step_energy: 0.05
electrostatic_force_factor: 1.0
spring_force_factor: 0.1
reject_force_factor: 2.0
distanceRejectRadius: 21399.2675
distanceSamePosition: 21399.2675
Iteration;time;energy;num nodes;reject force is enabled;spring force is enabled;electrostatic force is enabled;str_force;rep_force;elec_force
105;0,7;11,73;353;false;true;true;10,12;0;7,07
106;0,7;11,75;352;false;true;true;10;0;7,48
107;0,7;11,43;349;false;true;true;9,62;0;6,22
108;0,71;11,1;348;false;true;true;9,26;0;6,35
109;0,71;10,75;346;false;true;true;9,22;0;5,89
110;0,71;10,3;345;false;true;true;9,08;0;5,74
111;0,71;10,27;345;false;true;true;9,26;0;6,45
112;0,72;10,42;344;false;true;true;9,71;0;6,76
113;0,72;10,44;342;false;true;true;9,86;0;6,27
114;0,73;10,58;342;false;true;true;10,01;0;7,23
115;0,73;10,39;340;false;true;true;9,93;0;6,65
116;0,73;10,31;339;false;true;true;9,91;0;6,83
117;0,73;10,17;338;false;true;true;9,93;0;6,89
118;0,74;9,88;337;false;true;true;9,98;0;6,85
119;0,74;9,97;337;false;true;true;10,25;0;7,65
120;0,74;10,46;337;false;true;true;10,81;0;8,8
121;0,74;11,16;335;false;true;true;11,19;0;8,85
122;0,75;11,51;330;false;true;true;10,35;0;6,56
123;0,75;11,54;329;false;true;true;9,97;0;7,07
124;0,75;11,42;326;false;true;true;9,28;0;5,82
125;0,75;10,81;324;false;true;true;9,03;0;5,47
126;0,75;10,41;323;false;true;true;8,58;0;5,46
127;0,76;10,23;323;false;true;true;8,5;0;6,23
128;0,76;9,6;322;false;true;true;9,05;0;6,09
129;0,76;9,43;320;false;true;true;8,71;0;5,61
130;0,76;9,26;319;false;true;true;8,86;0;5,58
131;0,76;9,08;319;false;true;true;8,91;0;6,17
132;0,77;9,12;318;false;true;true;8,92;0;6,19
133;0,77;9,25;318;false;true;true;9,3;0;7,04
134;0,77;9,32;316;false;true;true;9,46;0;6,54
135;0,77;8,74;315;false;true;true;9,29;0;6,29
136;0,77;9,1;314;false;true;true;9,11;0;6,43
137;0,78;8,84;312;false;true;true;8,8;0;5,58
138;0,78;8,85;311;false;true;true;8,62;0;5,52
139;0,78;8,85;310;false;true;true;8,35;0;5,45
140;0,78;8,41;309;false;true;true;8,09;0;5,06
141;0,79;8,32;309;false;true;true;8,21;0;5,58
142;0,79;8,57;309;false;true;true;8,55;0;6,37
143;0,79;8,34;307;false;true;true;8,41;0;5,34
144;0,79;8,43;306;false;true;true;8,1;0;4,99
145;0,79;8,42;306;false;true;true;8,19;0;5,63
146;0,8;8,3;305;false;true;true;8,11;0;5,41
147;0,8;8,22;304;false;true;true;8,06;0;5,17
148;0,8;7,92;303;false;true;true;7,95;0;4,8
149;0,8;7,83;303;false;true;true;8,02;0;5,26
150;0,8;8,02;303;false;true;true;8,27;0;5,95
151;0,81;7,93;301;false;true;true;7,93;0;4,87
152;0,81;7,5;300;false;true;true;7,74;0;4,47
153;0,81;7,24;300;false;true;true;7,69;0;4,75
154;0,81;7,1;300;false;true;true;7,74;0;5,07
155;0,81;7,07;300;false;true;true;8,03;0;5,43
156;0,82;7,15;300;false;true;true;8,41;0;5,9
157;0,82;7,41;299;false;true;true;8,61;0;5,77
158;0,82;7,45;298;false;true;true;8,67;0;5,6
159;0,82;7,41;297;false;true;true;8,62;0;5,4
160;0,82;7,35;297;false;true;true;8,63;0;5,87
161;0,83;7,52;297;false;true;true;8,82;0;6,52
162;0,83;8,04;296;false;true;true;8,8;0;6,66
163;0,83;7,54;293;false;true;true;8,2;0;4,74
164;0,83;7,27;292;false;true;true;7,65;0;4,22
165;0,83;7,05;292;false;true;true;7,51;0;4,54
166;0,84;7;291;false;true;true;7,25;0;4,09
167;0,84;6,75;291;false;true;true;7,28;0;4,34
168;0,84;6,6;291;false;true;true;7,44;0;4,62
169;0,85;6,57;291;false;true;true;7,66;0;4,99
170;0,85;6,49;290;false;true;true;7,35;0;4,4
171;0,85;6,61;290;false;true;true;7,58;0;4,92
172;0,85;6,42;288;false;true;true;7,22;0;3,72
173;0,86;6,19;288;false;true;true;7,11;0;3,95
174;0,86;6,1;288;false;true;true;7,09;0;4,23
175;0,86;6,18;288;false;true;true;7,19;0;4,66
176;0,86;5,97;287;false;true;true;7,05;0;4,09
177;0,86;5,9;287;false;true;true;7,16;0;4,37
178;0,87;5,95;287;false;true;true;7,31;0;4,75
179;0,87;6,14;286;false;true;true;7,22;0;4,37
180;0,87;6,09;285;false;true;true;6,97;0;3,95
181;0,87;5,96;284;false;true;true;6,7;0;3,48
182;0,87;5,7;284;false;true;true;6,54;0;3,66
183;0,88;5,54;284;false;true;true;6,53;0;3,85
184;0,88;5,48;284;false;true;true;6,63;0;4,1
185;0,88;5,49;283;false;true;true;6,59;0;3,67
186;0,88;5,32;283;false;true;true;6,6;0;3,84
187;0,88;5,24;283;false;true;true;6,67;0;4,05
188;0,88;5,28;283;false;true;true;6,8;0;4,36
189;0,89;5,17;282;false;true;true;6,57;0;3,76
190;0,89;5,04;282;false;true;true;6,59;0;3,93
191;0,89;4,98;282;false;true;true;6,64;0;4,13
192;0,89;5,03;282;false;true;true;6,79;0;4,42
193;0,89;4,93;281;false;true;true;6,56;0;3,77
194;0,9;4,75;281;false;true;true;6,52;0;3,9
195;0,9;4,63;281;false;true;true;6,54;0;4,03
196;0,9;4,56;281;false;true;true;6,68;0;4,18
197;0,9;4,53;281;false;true;true;6,83;0;4,36
198;0,9;4,55;281;false;true;true;6,99;0;4,57
199;0,9;4,66;281;false;true;true;7,18;0;4,87
200;0,9;4,82;280;false;true;true;7,22;0;4,55
201;0,91;4,78;279;false;true;true;6,94;0;4
202;0,91;4,59;279;false;true;true;6,79;0;4,14
203;0,91;4,49;279;false;true;true;6,73;0;4,29
204;0,91;4,45;279;false;true;true;6,78;0;4,47
205;0,91;4,48;279;false;true;true;6,92;0;4,7
206;0,91;4,73;278;false;true;true;6,76;0;4,21
207;0,91;4,63;278;false;true;true;6,77;0;4,4
208;0,91;4,64;278;false;true;true;6,84;0;4,65
209;0,92;4,75;277;false;true;true;6,68;0;4,13
210;0,92;4,63;277;false;true;true;6,7;0;4,31
211;0,92;4,61;277;false;true;true;6,78;0;4,54
212;0,92;4,69;277;false;true;true;6,93;0;4,84
213;0,92;5,01;276;false;true;true;6,73;0;4,52
214;0,92;4,81;275;false;true;true;6,47;0;3,92
215;0,92;4,65;275;false;true;true;6,39;0;4,07
216;0,92;4,56;275;false;true;true;6,45;0;4,23
217;0,93;4,52;275;false;true;true;6,56;0;4,41
218;0,93;4,53;275;false;true;true;6,74;0;4,62
219;0,93;4,59;275;false;true;true;6,96;0;4,88
220;0,93;4,74;275;false;true;true;7,21;0;5,23
221;0,93;5,08;275;false;true;true;7,52;0;5,78
222;0,93;5,4;274;false;true;true;7,51;0;5,58
223;0,94;5,35;272;false;true;true;7,06;0;4,41
224;0,94;5,19;271;false;true;true;6,46;0;3,77
225;0,94;4,95;271;false;true;true;6,2;0;3,96
226;0,94;4,85;271;false;true;true;6,16;0;4,19
227;0,94;4,97;270;false;true;true;5,9;0;3,59
228;0,94;4,78;270;false;true;true;5,94;0;3,76
229;0,94;4,71;270;false;true;true;6,05;0;3,96
230;0,95;4,78;270;false;true;true;6,23;0;4,27
231;0,95;4,64;269;false;true;true;6,06;0;3,61
232;0,95;4,52;269;false;true;true;6,08;0;3,75
233;0,95;4,48;269;false;true;true;6,14;0;3,93
234;0,95;4,55;269;false;true;true;6,29;0;4,21
235;0,96;4,42;268;false;true;true;6,18;0;3,59
236;0,96;4,26;268;false;true;true;6,15;0;3,7
237;0,96;4,17;268;false;true;true;6,15;0;3,8
238;0,96;4,1;268;false;true;true;6,18;0;3,92
239;0,96;4,07;268;false;true;true;6,3;0;4,06
240;0,97;4,09;268;false;true;true;6,43;0;4,23
241;0,97;4,17;268;false;true;true;6,59;0;4,48
242;0,97;4,24;267;false;true;true;6,45;0;3,9
243;0,97;4,13;267;false;true;true;6,42;0;4,03
244;0,98;4,08;267;false;true;true;6,43;0;4,18
245;0,98;4,11;267;false;true;true;6,48;0;4,39
246;0,98;4,24;267;false;true;true;6,65;0;4,7
247;0,98;4,43;266;false;true;true;6,52;0;4,26
248;0,98;4,19;265;false;true;true;6,22;0;3,59
249;0,99;4;265;false;true;true;6,07;0;3,67
250;0,99;3,86;265;false;true;true;5,98;0;3,74
251;0,99;3,76;265;false;true;true;5,96;0;3,82
252;0,99;3,68;265;false;true;true;6,02;0;3,89
253;0,99;3,62;265;false;true;true;6,11;0;3,97
254;1;3,57;265;false;true;true;6,2;0;4,05
255;1;3,53;265;false;true;true;6,28;0;4,13
256;1;3,51;265;false;true;true;6,37;0;4,23
257;1;3,49;265;false;true;true;6,45;0;4,33
258;1;3,48;265;false;true;true;6,53;0;4,44
259;1,01;3,5;265;false;true;true;6,64;0;4,57
260;1,01;3,54;265;false;true;true;6,75;0;4,72
261;1,01;3,6;265;false;true;true;6,87;0;4,91
262;1,01;3,73;265;false;true;true;7,03;0;5,16
263;1,01;3,96;265;false;true;true;7,23;0;5,54
264;1,02;4,44;264;false;true;true;7,25;0;5,36
265;1,02;4,38;262;false;true;true;6,48;0;3,98
266;1,02;4,17;262;false;true;true;6,24;0;4,13
267;1,02;4,07;262;false;true;true;6,11;0;4,32
268;1,02;4,12;262;false;true;true;6,22;0;4,58
269;1,03;4,11;261;false;true;true;5,89;0;3,85
270;1,03;3,98;261;false;true;true;5,92;0;3,97
271;1,03;3,92;261;false;true;true;5,99;0;4,12
272;1,03;3,93;261;false;true;true;6,13;0;4,31
273;1,03;4,05;261;false;true;true;6,32;0;4,6
274;1,04;3,98;260;false;true;true;6,09;0;3,9
275;1,04;3,88;260;false;true;true;6,09;0;4,02
276;1,04;3,83;260;false;true;true;6,13;0;4,16
277;1,04;3,84;260;false;true;true;6,22;0;4,34
278;1,04;3,94;260;false;true;true;6,37;0;4,6
279;1,04;4,04;259;false;true;true;6,31;0;4,12
280;1,04;4,02;259;false;true;true;6,31;0;4,34
281;1,04;4;258;false;true;true;6,11;0;3,79
282;1,05;3,84;258;false;true;true;6;0;3,89
283;1,05;3,74;258;false;true;true;5,99;0;4
284;1,05;3,69;258;false;true;true;6,03;0;4,13
285;1,05;3,68;258;false;true;true;6,14;0;4,27
286;1,05;3,7;258;false;true;true;6,28;0;4,46
287;1,05;3,81;258;false;true;true;6,44;0;4,72
288;1,06;4,25;257;false;true;true;6,31;0;4,31
289;1,06;4,04;256;false;true;true;5,89;0;3,56
290;1,06;3,85;256;false;true;true;5,76;0;3,65
291;1,06;3,72;256;false;true;true;5,7;0;3,74
292;1,07;3,64;256;false;true;true;5,75;0;3,84
293;1,07;3,59;256;false;true;true;5,87;0;3,95
294;1,07;3,57;256;false;true;true;5,99;0;4,08
295;1,07;3,59;256;false;true;true;6,12;0;4,23
296;1,07;3,67;256;false;true;true;6,26;0;4,45
297;1,07;3,85;255;false;true;true;6,23;0;4,02
298;1,08;3,8;255;false;true;true;6,2;0;4,21
299;1,08;3,87;254;false;true;true;5,96;0;3,68
300;1,08;3,69;254;false;true;true;5,8;0;3,78
301;1,08;3,58;254;false;true;true;5,75;0;3,9
302;1,08;3,55;254;false;true;true;5,79;0;4,05
303;1,08;3,61;254;false;true;true;5,93;0;4,27
304;1,08;3,61;253;false;true;true;5,69;0;3,59
305;1,09;3,46;253;false;true;true;5,64;0;3,67
306;1,09;3,37;253;false;true;true;5,63;0;3,75
307;1,09;3,31;253;false;true;true;5,66;0;3,84
308;1,09;3,28;253;false;true;true;5,73;0;3,93
309;1,09;3,27;253;false;true;true;5,83;0;4,05
310;1,09;3,29;253;false;true;true;5,94;0;4,2
311;1,09;3,39;253;false;true;true;6,07;0;4,43
312;1,09;3,4;252;false;true;true;5,95;0;3,84
313;1,09;3,29;252;false;true;true;5,88;0;3,93
314;1,09;3,24;252;false;true;true;5,86;0;4,05
315;1,1;3,23;252;false;true;true;5,88;0;4,2
316;1,1;3,32;252;false;true;true;5,96;0;4,43
317;1,1;3,32;251;false;true;true;5,69;0;3,72
318;1,1;3,2;251;false;true;true;5,63;0;3,8
319;1,1;3,11;251;false;true;true;5,61;0;3,88
320;1,1;3,06;251;false;true;true;5,64;0;3,98
321;1,1;3,04;251;false;true;true;5,73;0;4,09
322;1,1;3,06;251;false;true;true;5,83;0;4,24
323;1,1;3,18;250;false;true;true;5,43;0;3,59
324;1,11;3,08;250;false;true;true;5,41;0;3,67
325;1,11;3,03;250;false;true;true;5,42;0;3,75
326;1,11;3;250;false;true;true;5,47;0;3,85
327;1,11;3;250;false;true;true;5,59;0;3,97
328;1,11;3,05;250;false;true;true;5,7;0;4,13
329;1,11;3,23;249;false;true;true;5,5;0;3,54
330;1,11;3,11;249;false;true;true;5,42;0;3,63
331;1,11;3,05;249;false;true;true;5,4;0;3,72
332;1,11;3,03;249;false;true;true;5,45;0;3,85
333;1,12;3,09;249;false;true;true;5,55;0;4,04
334;1,12;3,13;248;false;true;true;5,39;0;3,44
335;1,12;3,01;248;false;true;true;5,32;0;3,5
336;1,12;2,93;248;false;true;true;5,28;0;3,58
337;1,12;2,88;248;false;true;true;5,27;0;3,66
338;1,12;2,86;248;false;true;true;5,33;0;3,77
339;1,13;2,91;248;false;true;true;5,43;0;3,94
340;1,13;2,98;247;false;true;true;5,16;0;3,26
341;1,13;2,84;247;false;true;true;5,05;0;3,3
342;1,13;2,74;247;false;true;true;5;0;3,34
343;1,13;2,68;247;false;true;true;5;0;3,38
344;1,14;2,62;247;false;true;true;5,03;0;3,42
345;1,14;2,57;247;false;true;true;5,08;0;3,46
346;1,14;2,52;247;false;true;true;5,13;0;3,5
347;1,14;2,48;247;false;true;true;5,17;0;3,54
348;1,14;2,45;247;false;true;true;5,21;0;3,59
349;1,14;2,43;247;false;true;true;5,25;0;3,64
350;1,15;2,41;247;false;true;true;5,29;0;3,7
351;1,15;2,41;247;false;true;true;5,34;0;3,76
352;1,15;2,41;247;false;true;true;5,38;0;3,83
353;1,15;2,43;247;false;true;true;5,44;0;3,93
354;1,15;2,48;247;false;true;true;5,51;0;4,05
355;1,16;2,59;247;false;true;true;5,6;0;4,24
356;1,16;2,77;246;false;true;true;5,46;0;3,7
357;1,16;2,75;246;false;true;true;5,38;0;3,85
358;1,16;2,85;245;false;true;true;4,99;0;3,17
359;1,16;2,68;245;false;true;true;4,81;0;3,2
360;1,17;2,56;245;false;true;true;4,72;0;3,23
361;1,17;2,46;245;false;true;true;4,72;0;3,26
362;1,17;2,39;245;false;true;true;4,77;0;3,29
363;1,17;2,33;245;false;true;true;4,82;0;3,32
364;1,17;2,27;245;false;true;true;4,85;0;3,34
365;1,18;2,23;245;false;true;true;4,88;0;3,37
366;1,18;2,19;245;false;true;true;4,9;0;3,39
367;1,18;2,15;245;false;true;true;4,92;0;3,42
368;1,18;2,12;245;false;true;true;4,94;0;3,45
369;1,18;2,09;245;false;true;true;4,97;0;3,48
370;1,18;2,07;245;false;true;true;4,98;0;3,51
371;1,18;2,04;245;false;true;true;5;0;3,54
372;1,18;2,03;245;false;true;true;5,02;0;3,57
373;1,18;2,02;245;false;true;true;5,04;0;3,61
374;1,19;2,01;245;false;true;true;5,06;0;3,65
375;1,19;2;245;false;true;true;5,09;0;3,7
376;1,19;2,01;245;false;true;true;5,13;0;3,76
377;1,19;2,02;245;false;true;true;5,16;0;3,82
378;1,19;2,06;245;false;true;true;5,21;0;3,91
379;1,19;2,12;245;false;true;true;5,27;0;4,03
380;1,19;2,24;245;false;true;true;5,35;0;4,22
381;1,19;2,64;244;false;true;true;5,16;0;3,37
382;1,2;2,66;244;false;true;true;5,01;0;3,58
383;1,2;2,95;244;false;true;true;4,91;0;4,04
384;1,2;2,67;242;false;true;true;4,76;0;4,06
385;1,2;3,07;241;false;true;true;4,46;0;3,38
386;1,2;3,24;241;false;true;true;4,5;0;3,84
387;1,21;2,93;240;false;true;true;4,35;0;3,41
388;1,21;3,15;240;false;true;true;4,3;0;3,85
389;1,21;3,16;239;false;true;true;4,46;0;3,87
390;1,21;3,17;238;false;true;true;4,46;0;3,79
391;1,21;2,71;237;false;true;true;4,42;0;3,41
392;1,21;2,72;237;false;true;true;4,34;0;3,61
393;1,21;2,93;237;false;true;true;4,44;0;4,01
394;1,21;2,54;236;false;true;true;4,43;0;3,46
395;1,21;2,53;236;false;true;true;4,37;0;3,62
396;1,22;2,59;236;false;true;true;4,38;0;3,84
397;1,22;2,54;235;false;true;true;4,69;0;3,56
398;1,22;2,4;235;false;true;true;4,54;0;3,72
399;1,22;2,38;235;false;true;true;4,46;0;3,94
400;1,22;2,3;234;false;true;true;4,34;0;3,49
401;1,22;2,22;234;false;true;true;4,33;0;3,64
402;1,22;2,25;234;false;true;true;4,36;0;3,86
403;1,23;1,83;233;false;true;true;4,19;0;3,12
404;1,23;1,75;233;false;true;true;4,17;0;3,16
405;1,23;1,69;233;false;true;true;4,17;0;3,2
406;1,23;1,66;233;false;true;true;4,19;0;3,24
407;1,23;1,64;233;false;true;true;4,23;0;3,29
408;1,23;1,63;233;false;true;true;4,27;0;3,35
409;1,23;1,65;233;false;true;true;4,31;0;3,43
410;1,23;1,7;233;false;true;true;4,38;0;3,55
411;1,24;1,85;233;false;true;true;4,46;0;3,78
412;1,24;1,71;232;false;true;true;4,21;0;3,08
413;1,24;1,64;232;false;true;true;4,12;0;3,11
414;1,24;1,59;232;false;true;true;4,06;0;3,14
415;1,24;1,55;232;false;true;true;4,03;0;3,17
416;1,24;1,52;232;false;true;true;4,05;0;3,2
417;1,25;1,49;232;false;true;true;4,09;0;3,24
418;1,25;1,48;232;false;true;true;4,13;0;3,27
419;1,25;1,47;232;false;true;true;4,17;0;3,31
420;1,25;1,46;232;false;true;true;4,21;0;3,36
421;1,25;1,46;232;false;true;true;4,25;0;3,41
422;1,25;1,48;232;false;true;true;4,29;0;3,48
423;1,25;1,53;232;false;true;true;4,35;0;3,58
424;1,25;1,64;232;false;true;true;4,43;0;3,75
425;1,26;1,6;231;false;true;true;4,21;0;3,14
426;1,26;1,52;231;false;true;true;4,11;0;3,16
427;1,26;1,47;231;false;true;true;4,04;0;3,19
428;1,26;1,43;231;false;true;true;4,01;0;3,22
429;1,26;1,4;231;false;true;true;4,02;0;3,25
430;1,26;1,38;231;false;true;true;4,06;0;3,27
431;1,26;1,36;231;false;true;true;4,09;0;3,3
432;1,26;1,34;231;false;true;true;4,13;0;3,33
433;1,26;1,33;231;false;true;true;4,16;0;3,37
434;1,27;1,33;231;false;true;true;4,2;0;3,41
435;1,27;1,33;231;false;true;true;4,23;0;3,45
436;1,27;1,34;231;false;true;true;4,27;0;3,51
437;1,27;1,37;231;false;true;true;4,32;0;3,59
438;1,27;1,44;231;false;true;true;4,38;0;3,7
439;1,28;1,59;231;false;true;true;4,46;0;3,91
440;1,28;1,48;230;false;true;true;4,17;0;3,2
441;1,28;1,4;230;false;true;true;4,08;0;3,23
442;1,28;1,36;230;false;true;true;4,02;0;3,25
443;1,28;1,32;230;false;true;true;3,98;0;3,28
444;1,29;1,29;230;false;true;true;4,01;0;3,3
445;1,29;1,26;230;false;true;true;4,04;0;3,32
446;1,29;1,25;230;false;true;true;4,08;0;3,35
447;1,29;1,23;230;false;true;true;4,11;0;3,38
448;1,29;1,22;230;false;true;true;4,14;0;3,4
449;1,29;1,21;230;false;true;true;4,17;0;3,44
450;1,3;1,2;230;false;true;true;4,2;0;3,47
451;1,3;1,21;230;false;true;true;4,23;0;3,51
452;1,3;1,22;230;false;true;true;4,27;0;3,56
453;1,3;1,24;230;false;true;true;4,31;0;3,62
454;1,3;1,27;230;false;true;true;4,36;0;3,7
455;1,3;1,35;230;false;true;true;4,42;0;3,82
456;1,3;1,53;230;false;true;true;4,51;0;4,06
457;1,3;1,38;229;false;true;true;4,17;0;3,28
458;1,3;1,31;229;false;true;true;4,08;0;3,3
459;1,3;1,26;229;false;true;true;4,02;0;3,32
460;1,31;1,22;229;false;true;true;3,99;0;3,35
461;1,31;1,19;229;false;true;true;4,02;0;3,37
462;1,31;1,17;229;false;true;true;4,06;0;3,39
463;1,31;1,15;229;false;true;true;4,1;0;3,41
464;1,31;1,14;229;false;true;true;4,13;0;3,44
465;1,31;1,12;229;false;true;true;4,15;0;3,46
466;1,31;1,11;229;false;true;true;4,18;0;3,48
467;1,32;1,1;229;false;true;true;4,21;0;3,51
468;1,32;1,09;229;false;true;true;4,23;0;3,54
469;1,32;1,09;229;false;true;true;4,25;0;3,57
470;1,32;1,09;229;false;true;true;4,28;0;3,6
471;1,32;1,1;229;false;true;true;4,31;0;3,64
472;1,32;1,1;229;false;true;true;4,34;0;3,68
473;1,32;1,12;229;false;true;true;4,38;0;3,74
474;1,32;1,15;229;false;true;true;4,42;0;3,8
475;1,33;1,19;229;false;true;true;4,48;0;3,89
476;1,33;1,26;229;false;true;true;4,54;0;4,01
477;1,33;1,42;229;false;true;true;4,64;0;4,21
478;1,33;1,4;228;false;true;true;4,31;0;3,52
479;1,33;1,36;228;false;true;true;4,24;0;3,58
480;1,33;1,35;228;false;true;true;4,21;0;3,66
481;1,33;1,38;228;false;true;true;4,21;0;3,77
482;1,33;1,6;227;false;true;true;3,84;0;3,11
483;1,33;1,49;227;false;true;true;3,78;0;3,15
484;1,34;1,42;227;false;true;true;3,75;0;3,18
485;1,34;1,36;227;false;true;true;3,81;0;3,21
486;1,34;1,32;227;false;true;true;3,87;0;3,24
487;1,34;1,29;227;false;true;true;3,93;0;3,27
488;1,34;1,26;227;false;true;true;3,98;0;3,3
489;1,34;1,24;227;false;true;true;4,02;0;3,33
